

doubt:
(1009, [(1, 2, 10), (4, 6, 9)], 2)

(12384, [(1, 6, 23), (2, 12, 22), (15, 16, 17)], 3)

(82278, [(3, 14, 43), (11, 19, 42), (16, 21, 41), (28, 29, 33)], 4)

(746992, [(4, 71, 73), (6, 51, 85), (8, 58, 82), (22, 38, 88), (25, 62, 79)], 5)

(5401404, [(9, 51, 174), (15, 117, 156), (21, 32, 175), (57, 60, 171), (71, 82, 165), (78, 91, 161)], 6)

(15685704, [(18, 38, 250), (57, 164, 223), (61, 83, 246), (82, 188, 204), (84, 180, 210), (122, 123, 229), (135, 160, 209)], 7)

(26936064, [(12, 100, 296), (36, 204, 264), (62, 219, 253), (67, 114, 293), (87, 225, 246), (108, 228, 240), (112, 212, 252), (138, 207, 249)], 8)

precise:

[36, (27, 8, 1)]
[1009, (729, 216, 64), (1000, 8, 1)]
[12384, (4913, 4096, 3375), (10648, 1728, 8), (12167, 216, 1)]
[82278, (35937, 24389, 21952), (68921, 9261, 4096), (74088, 6859, 1331), (79507, 2744, 27)]

all cubes:

(14612968, [(10, 44, 244), (62, 166, 214), (138, 144, 208)], 3) ,
(14613374, [(12, 85, 241), (33, 37, 244), (103, 151, 216)], 3) ,
(14613696, [(12, 44, 244), (54, 160, 218), (62, 82, 240)], 3) ,
(14614153, [(30, 113, 236), (44, 89, 240), (149, 173, 183)], 3) ,
(14614712, [(14, 44, 244), (80, 142, 224), (84, 158, 216)], 3) ,
(14615560, [(16, 76, 242), (37, 60, 243), (50, 79, 241)], 3) ,
(14615964, [(17, 64, 243), (36, 83, 241), (145, 179, 180)], 3) ,
(14616064, [(16, 44, 244), (42, 168, 214), (48, 88, 240)], 3) ,
(14616883, [(18, 64, 243), (28, 184, 203), (54, 114, 235), (148, 178, 179)], 4) ,
(14617448, [(54, 66, 242), (68, 122, 232), (74, 185, 199)], 3) ,
(14617576, [(10, 172, 212), (58, 98, 238), (64, 71, 241)], 3) ,
(14617763, [(50, 192, 195), (52, 179, 206), (74, 136, 227), (122, 123, 222)], 4) ,
(14618241, [(53, 135, 229), (73, 74, 240), (113, 150, 214)], 3) ,
(14618304, [(12, 172, 212), (28, 140, 228), (36, 173, 211)], 3) ,
(14619464, [(20, 76, 242), (38, 97, 239), (45, 171, 212)], 3) ,
(14619961, [(37, 83, 241), (40, 124, 233), (46, 153, 222)], 3) ,
(14619968, [(20, 44, 244), (60, 108, 236), (96, 150, 218)], 3) ,
(14620312, [(21, 64, 243), (30, 154, 222), (35, 37, 244)], 3) ,
(14620887, [(8, 175, 210), (66, 88, 239), (71, 76, 240), (106, 183, 194)], 4) ,
(14622103, [(12, 175, 210), (31, 158, 220), (80, 184, 199)], 3) ,
(14622336, [(72, 183, 201), (76, 81, 239), (152, 162, 190)], 3) ,
(14623218, [(10, 99, 239), (23, 64, 243), (97, 102, 233)], 3) ,
(14624765, [(27, 179, 207), (121, 155, 209), (133, 140, 212)], 3) ,
(14624856, [(71, 192, 193), (110, 186, 190), (116, 166, 204)], 3) ,
(14626143, [(7, 114, 236), (31, 140, 228), (66, 95, 238), (119, 142, 216)], 4) ,
(14626864, [(14, 46, 244), (62, 190, 196), (75, 133, 228)], 3) ,
(14627131, [(11, 114, 236), (17, 99, 239), (32, 75, 242)], 3) ,
(14627528, [(12, 114, 236), (52, 68, 242), (88, 188, 194)], 3) ,
(14628375, [(10, 135, 230), (20, 175, 210), (30, 152, 223)], 3) ,
(14628627, [(26, 64, 243), (39, 83, 241), (156, 171, 180)], 3) ,
(14629392, [(20, 190, 198), (85, 152, 219), (96, 158, 214)], 3) ,
(14629581, [(34, 156, 221), (86, 88, 237), (137, 181, 183)], 3) ,
(14630049, [(25, 150, 224), (42, 124, 233), (70, 177, 206)], 3) ,
(14630328, [(45, 187, 200), (72, 131, 229), (102, 138, 222)], 3) ,
(14631471, [(16, 135, 230), (29, 109, 237), (68, 79, 240)], 3) ,
(14631813, [(29, 192, 196), (97, 189, 191), (125, 135, 217)], 3) ,
(14631938, [(11, 47, 244), (22, 143, 227), (104, 187, 191)], 3) ,
(14632029, [(45, 120, 234), (58, 104, 237), (117, 174, 198)], 3) ,
(14634073, [(6, 129, 232), (44, 82, 241), (88, 180, 201)], 3) ,
(14634180, [(22, 65, 243), (81, 104, 235), (156, 157, 191)], 3) ,
(14634459, [(42, 142, 227), (72, 171, 210), (106, 182, 195)], 3) ,
(14635214, [(38, 137, 229), (98, 111, 231), (117, 170, 201), (128, 167, 199)], 4) ,
(14635405, [(58, 125, 232), (60, 181, 204), (64, 102, 237)], 3) ,
(14635440, [(29, 64, 243), (69, 170, 211), (146, 172, 186)], 3) ,
(14637888, [(8, 48, 244), (37, 62, 243), (54, 138, 228), (120, 180, 192)], 4) ,
(14638392, [(11, 138, 229), (52, 53, 243), (110, 184, 192)], 3) ,
(14638625, [(33, 92, 240), (65, 130, 230), (110, 177, 198)], 3) ,
(14638931, [(48, 171, 212), (69, 87, 239), (123, 167, 201)], 3) ,
(14638968, [(26, 190, 198), (30, 44, 244), (36, 158, 220), (132, 155, 205)], 4) ,
(14640424, [(39, 176, 209), (108, 179, 197), (116, 186, 188)], 3) ,
(14640569, [(41, 173, 211), (97, 116, 230), (108, 162, 209)], 3) ,
(14641199, [(24, 135, 230), (68, 126, 231), (106, 152, 215)], 3) ,
(14641424, [(23, 164, 217), (30, 150, 224), (134, 157, 203)], 3) ,
(14641992, [(34, 92, 240), (85, 123, 230), (94, 149, 219), (138, 162, 198)], 4) ,
(14642389, [(83, 103, 235), (121, 185, 187), (136, 152, 205)], 3) ,
(14643712, [(64, 178, 206), (96, 124, 228), (106, 150, 216)], 3) ,
(14644384, [(11, 110, 237), (54, 68, 242), (66, 89, 239)], 3) ,
(14646689, [(44, 73, 242), (63, 189, 197), (142, 176, 185)], 3) ,
(14647905, [(33, 44, 244), (54, 193, 194), (97, 150, 218)], 3) ,
(14648544, [(92, 123, 229), (100, 114, 230), (110, 183, 193)], 3) ,
(14649795, [(5, 67, 243), (48, 187, 200), (59, 156, 220)], 3) ,
(14650524, [(61, 128, 231), (126, 129, 219), (148, 167, 189)], 3) ,
(14650831, [(23, 178, 208), (103, 182, 196), (130, 136, 215)], 3) ,
(14651064, [(23, 105, 238), (34, 162, 218), (144, 179, 181)], 3) ,
(14651496, [(45, 142, 227), (48, 120, 234), (66, 130, 230)], 3) ,
(14651946, [(3, 100, 239), (53, 106, 237), (113, 172, 201)], 3) ,
(14652000, [(2, 166, 216), (6, 50, 244), (75, 157, 218)], 3) ,
(14652028, [(25, 66, 243), (37, 152, 223), (87, 88, 237)], 3) ,
(14653323, [(11, 166, 216), (31, 65, 243), (43, 180, 206)], 3) ,
(14655276, [(51, 153, 222), (63, 168, 213), (69, 126, 231)], 3) ,
(14655600, [(3, 141, 228), (72, 99, 237), (102, 180, 198)], 3) ,
(14655789, [(6, 141, 228), (51, 159, 219), (137, 177, 187)], 3) ,
(14656032, [(2, 87, 241), (45, 60, 243), (90, 144, 222), (129, 159, 204)], 4) ,
(14656832, [(17, 100, 239), (44, 173, 211), (56, 148, 224)], 3) ,
(14656888, [(32, 46, 244), (56, 100, 238), (114, 150, 214)], 3) ,
(14657733, [(62, 181, 204), (69, 162, 216), (108, 157, 212)], 3) ,
(14658273, [(39, 63, 243), (45, 147, 225), (57, 129, 231)], 3) ,
(14660297, [(25, 188, 200), (58, 122, 233), (72, 177, 206), (93, 179, 201)], 4) ,
(14660533, [(9, 187, 201), (54, 106, 237), (125, 169, 199)], 3) ,
(14660848, [(66, 157, 219), (92, 178, 202), (94, 172, 206), (122, 130, 220)], 4) ,
(14661135, [(11, 187, 201), (87, 168, 210), (108, 135, 222), (126, 175, 194)], 4) ,
(14661613, [(51, 81, 241), (61, 64, 242), (141, 160, 198)], 3) ,
(14661837, [(23, 67, 243), (54, 190, 197), (61, 186, 200), (92, 174, 205)], 4) ,
(14661856, [(18, 87, 241), (108, 178, 198), (110, 172, 202)], 3) ,
(14662250, [(95, 164, 211), (100, 155, 215), (113, 137, 220)], 3) ,
(14662467, [(8, 174, 211), (68, 123, 232), (79, 95, 237)], 3) ,
(14664320, [(8, 171, 213), (56, 175, 209), (80, 132, 228), (88, 122, 230)], 4) ,
(14664365, [(11, 119, 235), (42, 156, 221), (53, 70, 242)], 3) ,
(14664896, [(68, 179, 205), (88, 140, 224), (110, 114, 228)], 3) ,
(14665048, [(5, 155, 222), (86, 96, 236), (146, 162, 194)], 3) ,
(14665139, [(2, 115, 236), (6, 155, 222), (11, 171, 213)], 3) ,
(14665923, [(10, 155, 222), (38, 64, 243), (82, 99, 236)], 3) ,
(14665994, [(63, 147, 224), (98, 175, 203), (125, 133, 218)], 3) ,
(14666679, [(34, 135, 230), (55, 141, 227), (87, 101, 235)], 3) ,
(14666688, [(40, 92, 240), (60, 176, 208), (122, 172, 198)], 3) ,
(14668226, [(60, 185, 201), (104, 183, 195), (113, 160, 209)], 3) ,
(14669019, [(16, 155, 222), (42, 184, 203), (50, 58, 243)], 3) ,
(14669101, [(46, 108, 237), (76, 157, 218), (118, 164, 205)], 3) ,
(14669227, [(16, 115, 236), (124, 171, 198), (139, 148, 206)], 3) ,
(14670053, [(30, 110, 237), (87, 119, 231), (101, 178, 200), (165, 171, 173)], 4) ,
(14670440, [(17, 79, 242), (42, 140, 228), (46, 134, 230), (90, 176, 204)], 4) ,
(14670963, [(18, 115, 236), (48, 142, 227), (75, 183, 201)], 3) ,
(14671152, [(2, 153, 223), (46, 180, 206), (98, 154, 216)], 3) ,
(14671432, [(32, 178, 208), (121, 167, 202), (163, 164, 181)], 3) ,
(14671649, [(25, 87, 241), (97, 124, 228), (109, 111, 229)], 3) ,
(14671656, [(8, 153, 223), (136, 138, 212), (155, 157, 192)], 3) ,
(14671665, [(28, 126, 233), (32, 105, 238), (132, 137, 214)], 3) ,
(14672169, [(74, 192, 193), (114, 185, 190), (121, 164, 204)], 3) ,
(14675779, [(22, 115, 236), (24, 174, 211), (38, 118, 235)], 3) ,
(14675968, [(13, 123, 234), (40, 44, 244), (120, 132, 220)], 3) ,
(14676264, [(38, 190, 198), (72, 122, 232), (107, 141, 220)], 3) ,
(14676544, [(69, 123, 232), (102, 171, 205), (124, 148, 212)], 3) ,
(14677389, [(5, 186, 202), (12, 53, 244), (18, 181, 206)], 3) ,
(14677578, [(24, 157, 221), (62, 145, 225), (96, 173, 205)], 3) ,
(14678992, [(12, 186, 202), (30, 166, 216), (38, 46, 244)], 3) ,
(14679153, [(5, 133, 231), (113, 129, 223), (160, 162, 185)], 3) ,
(14680115, [(15, 161, 219), (44, 184, 203), (65, 91, 239)], 3) ,
(14680413, [(9, 111, 237), (29, 87, 241), (48, 165, 216)], 3) ,
(14680756, [(12, 133, 231), (25, 115, 236), (145, 163, 194)], 3) ,
(14681512, [(16, 69, 243), (42, 192, 196), (52, 120, 234)], 3) ,
(14685119, [(14, 151, 224), (39, 114, 236), (107, 163, 209)], 3) ,
(14685651, [(51, 90, 240), (77, 175, 207), (136, 179, 186)], 3) ,
(14686056, [(42, 44, 244), (45, 184, 203), (118, 161, 207)], 3) ,
(14686658, [(77, 157, 218), (98, 127, 227), (121, 161, 206)], 3) ,
(14687119, [(81, 129, 229), (103, 180, 198), (111, 148, 216)], 3) ,
(14687875, [(58, 192, 195), (100, 115, 230), (102, 139, 222)], 3) ,
(14687919, [(75, 85, 239), (96, 151, 218), (114, 183, 192)], 3) ,
(14688080, [(32, 146, 226), (53, 187, 200), (72, 143, 225)], 3) ,
(14689676, [(22, 133, 231), (85, 144, 223), (123, 178, 193)], 3) ,
(14689800, [(40, 114, 236), (68, 82, 240), (132, 172, 194)], 3) ,
(14689926, [(19, 144, 227), (39, 47, 244), (76, 117, 233)], 3) ,
(14691104, [(5, 163, 218), (56, 70, 242), (95, 188, 193)], 3) ,
(14693022, [(51, 142, 227), (53, 177, 208), (88, 119, 231)], 3) ,
(14693509, [(21, 54, 244), (28, 181, 206), (56, 157, 220)], 3) ,
(14694560, [(54, 107, 237), (62, 160, 218), (66, 188, 198), (70, 146, 224)], 4) ,
(14694688, [(57, 178, 207), (86, 136, 226), (106, 188, 190)], 3) ,
(14694714, [(31, 155, 222), (55, 171, 212), (57, 80, 241)], 3) ,
(14695416, [(58, 141, 227), (84, 142, 224), (97, 170, 207)], 3) ,
(14695939, [(11, 139, 229), (59, 79, 241), (66, 163, 216)], 3) ,
(14696135, [(47, 158, 220), (62, 167, 214), (101, 177, 201)], 3) ,
(14697116, [(4, 185, 203), (113, 147, 216), (133, 134, 215)], 3) ,
(14697693, [(37, 78, 242), (74, 165, 214), (109, 170, 204)], 3) ,
(14697747, [(3, 127, 233), (62, 114, 235), (110, 142, 219)], 3) ,
(14697937, [(53, 163, 217), (70, 169, 212), (91, 109, 233)], 3) ,
(14698440, [(36, 50, 244), (88, 111, 233), (93, 130, 227)], 3) ,
(14698754, [(47, 184, 203), (49, 176, 209), (56, 159, 219)], 3) ,
(14699888, [(42, 114, 236), (55, 161, 218), (70, 89, 239)], 3) ,
(14701744, [(1, 180, 207), (26, 130, 232), (73, 135, 228)], 3) ,
(14701959, [(6, 180, 207), (28, 168, 215), (51, 83, 241)], 3) ,
(14702680, [(36, 87, 241), (75, 189, 196), (138, 178, 186)], 3) ,
(14702904, [(48, 158, 220), (96, 110, 232), (144, 173, 187)], 3) ,
(14703417, [(29, 133, 231), (71, 111, 235), (106, 137, 222)], 3) ,
(14704227, [(34, 155, 222), (75, 99, 237), (110, 115, 228)], 3) ,
(14704416, [(30, 69, 243), (51, 108, 237), (150, 162, 192)], 3) ,
(14704759, [(96, 159, 214), (103, 104, 232), (122, 175, 196)], 3) ,
(14705846, [(1, 173, 212), (69, 120, 233), (80, 141, 225), (127, 167, 200)], 4) ,
(14706560, [(60, 79, 241), (64, 156, 220), (87, 190, 193)], 3) ,
(14706684, [(6, 7, 245), (30, 111, 237), (51, 185, 202)], 3) ,
(14706845, [(3, 71, 243), (10, 173, 212), (29, 136, 230)], 3) ,
(14707818, [(10, 71, 243), (41, 105, 238), (57, 153, 222), (129, 184, 185)], 4) ,
(14708672, [(40, 188, 200), (86, 108, 234), (117, 168, 203)], 3) ,
(14711228, [(12, 15, 245), (17, 107, 238), (119, 164, 205)], 3) ,
(14711500, [(45, 175, 210), (85, 159, 216), (115, 185, 190)], 3) ,
(14712111, [(15, 96, 240), (55, 72, 242), (121, 129, 221)], 3) ,
(14712320, [(7, 57, 244), (108, 154, 214), (112, 184, 192)], 3) ,
(14712985, [(1, 19, 245), (42, 105, 238), (121, 126, 222)], 3) ,
(14713677, [(19, 71, 243), (108, 117, 228), (145, 159, 197)], 3) ,
(14714568, [(18, 96, 240), (85, 131, 228), (99, 141, 222)], 3) ,
(14715000, [(64, 152, 222), (96, 172, 206), (120, 145, 215)], 3) ,
(14715729, [(7, 21, 245), (105, 182, 196), (134, 145, 210)], 3) ,
(14715784, [(37, 115, 236), (40, 50, 244), (73, 126, 231)], 3) ,
(14715856, [(6, 142, 228), (67, 134, 229), (97, 151, 218)], 3) ,
(14716304, [(60, 141, 227), (116, 170, 202), (120, 138, 218)], 3) ,
(14716989, [(2, 112, 237), (6, 22, 245), (80, 133, 228)], 3) ,
(14717080, [(16, 19, 245), (74, 94, 238), (112, 152, 214)], 3) ,
(14717312, [(33, 95, 240), (50, 158, 220), (85, 134, 227)], 3) ,
(14718312, [(11, 112, 237), (33, 151, 224), (50, 154, 222)], 3) ,
(14718438, [(20, 165, 217), (70, 153, 221), (143, 175, 186)], 3) ,
(14718761, [(15, 21, 245), (44, 86, 241), (60, 146, 225)], 3) ,
(14718969, [(54, 73, 242), (113, 138, 220), (129, 151, 209), (150, 153, 198)], 4) ,
(14719635, [(19, 176, 210), (56, 58, 243), (97, 105, 233)], 3) ,
(14720427, [(36, 123, 234), (75, 78, 240), (107, 118, 228)], 3) ,
(14720642, [(24, 71, 243), (53, 108, 237), (73, 185, 200)], 3) ,
(14720679, [(34, 95, 240), (74, 186, 199), (124, 158, 207)], 3) ,
(14721904, [(2, 58, 244), (106, 184, 194), (134, 136, 214)], 3) ,
(14722056, [(48, 76, 242), (54, 97, 239), (125, 150, 211)], 3) ,
(14722272, [(14, 124, 234), (70, 192, 194), (80, 90, 238)], 3) ,
(14722605, [(18, 22, 245), (21, 170, 214), (23, 165, 217), (149, 154, 198)], 4) ,
(14723695, [(28, 180, 207), (46, 132, 231), (82, 119, 232)], 3) ,
(14724072, [(6, 82, 242), (36, 69, 243), (138, 160, 200)], 3) ,
(14724352, [(13, 72, 243), (28, 56, 244), (116, 136, 220)], 3) ,
(14725872, [(4, 27, 245), (42, 50, 244), (62, 126, 232)], 3) ,
(14726711, [(39, 52, 244), (64, 150, 223), (103, 144, 220)], 3) ,
(14727168, [(20, 184, 204), (24, 170, 214), (48, 172, 212), (80, 120, 232)], 4) ,
(14727329, [(64, 122, 233), (84, 140, 225), (95, 171, 207)], 3) ,
(14727797, [(16, 26, 245), (28, 173, 212), (78, 98, 237)], 3) ,
(14727952, [(16, 82, 242), (95, 154, 217), (142, 150, 204)], 3) ,
(14728806, [(9, 28, 245), (71, 183, 202), (75, 170, 211)], 3) ,
(14729400, [(30, 56, 244), (42, 146, 226), (93, 139, 224)], 3) ,
(14729408, [(11, 28, 245), (68, 177, 207), (102, 122, 228)], 3) ,
(14729896, [(15, 90, 241), (20, 58, 244), (99, 160, 213)], 3) ,
(14731263, [(10, 191, 198), (63, 148, 224), (67, 165, 215), (71, 157, 219)], 4) ,
(14732152, [(30, 116, 236), (98, 182, 198), (108, 158, 212)], 3) ,
(14733144, [(81, 146, 223), (110, 178, 198), (117, 138, 219)], 3) ,
(14734125, [(10, 30, 245), (88, 189, 194), (140, 150, 205)], 3) ,
(14734511, [(32, 180, 207), (33, 149, 225), (127, 158, 206)], 3) ,
(14736240, [(47, 148, 225), (100, 186, 194), (116, 150, 214)], 3) ,
(14736259, [(7, 31, 245), (10, 131, 232), (16, 59, 244)], 3) ,
(14736583, [(39, 186, 202), (51, 193, 195), (74, 148, 223)], 3) ,
(14736995, [(14, 179, 208), (70, 182, 203), (91, 140, 224)], 3) ,
(14737247, [(11, 31, 245), (38, 151, 224), (86, 175, 206)], 3) ,
(14737338, [(21, 28, 245), (77, 189, 196), (150, 161, 193)], 3) ,
(14737680, [(6, 156, 222), (24, 82, 242), (33, 180, 207), (47, 129, 232), (67, 104, 237)], 5) ,
(14739192, [(12, 156, 222), (65, 150, 223), (108, 139, 221)], 3) ,
(14739479, [(55, 134, 230), (57, 59, 243), (71, 178, 206), (159, 174, 176)], 4) ,
(14741271, [(60, 188, 199), (82, 162, 215), (103, 114, 230)], 3) ,
(14741504, [(32, 96, 240), (80, 184, 200), (112, 128, 224)], 3) ,
(14741593, [(65, 132, 230), (113, 117, 227), (122, 156, 209)], 3) ,
(14743296, [(8, 60, 244), (18, 156, 222), (52, 92, 240)], 3) ,
(14743539, [(27, 82, 242), (75, 180, 204), (87, 153, 219)], 3) ,
(14743989, [(65, 135, 229), (79, 117, 233), (86, 109, 234)], 3) ,
(14744339, [(4, 83, 242), (60, 171, 212), (160, 170, 179)], 3) ,
(14744582, [(41, 53, 244), (59, 187, 200), (77, 145, 224)], 3) ,
(14745024, [(49, 135, 230), (60, 174, 210), (84, 132, 228)], 3) ,
(14745213, [(28, 192, 197), (61, 182, 204), (69, 84, 240)], 3) ,
(14745375, [(9, 103, 239), (40, 95, 240), (50, 175, 210)], 3) ,
(14745528, [(14, 60, 244), (78, 182, 202), (98, 142, 222), (126, 128, 220)], 4) ,
(14745907, [(22, 131, 232), (50, 118, 235), (76, 170, 211)], 3) ,
(14746698, [(45, 141, 228), (57, 73, 242), (65, 78, 241)], 3) ,
(14746744, [(14, 160, 220), (17, 154, 223), (52, 104, 238), (124, 147, 213)], 4) ,
(14746843, [(13, 103, 239), (80, 91, 238), (131, 178, 190)], 3) ,
(14746915, [(66, 114, 235), (92, 166, 211), (109, 113, 229), (120, 136, 219)], 4) ,
(14747914, [(33, 57, 244), (41, 88, 241), (69, 181, 204)], 3) ,
(14748112, [(22, 156, 222), (58, 90, 240), (158, 166, 184)], 3) ,
(14748750, [(25, 30, 245), (35, 120, 235), (85, 140, 225)], 3) ,
(14749064, [(4, 35, 245), (33, 102, 239), (64, 68, 242)], 3) ,
(14749083, [(15, 145, 227), (24, 131, 232), (102, 115, 230)], 3) ,
(14749155, [(30, 72, 243), (108, 144, 219), (151, 173, 183)], 3) ,
(14750091, [(23, 73, 243), (118, 168, 203), (150, 178, 179)], 3) ,
(14750728, [(12, 35, 245), (89, 191, 192), (116, 146, 216)], 3) ,
(14752334, [(67, 99, 238), (121, 184, 189), (127, 151, 210)], 3) ,
(14752997, [(2, 140, 229), (6, 36, 245), (12, 189, 200)], 3) ,
(14753026, [(51, 175, 210), (89, 190, 193), (97, 106, 233)], 3) ,
(14755014, [(3, 162, 219), (4, 113, 237), (57, 165, 216)], 3) ,
(14755096, [(11, 61, 244), (88, 124, 230), (108, 118, 228), (138, 174, 190)], 4) ,
(14755320, [(61, 171, 212), (134, 139, 213), (166, 170, 174)], 3) ,
(14755950, [(10, 113, 237), (61, 89, 240), (72, 139, 227)], 3) ,
(14756832, [(82, 102, 236), (110, 177, 199), (122, 142, 216)], 3) ,
(14756860, [(66, 135, 229), (139, 153, 204), (157, 167, 184)], 3) ,
(14756958, [(17, 172, 213), (57, 108, 237), (93, 180, 201), (123, 131, 220)], 4) ,
(14757140, [(15, 61, 244), (46, 187, 201), (136, 169, 195)], 3) ,
(14757147, [(13, 113, 237), (27, 156, 222), (75, 106, 236)], 3) ,
(14758128, [(19, 189, 200), (77, 187, 198), (145, 168, 191)], 3) ,
(14758561, [(101, 187, 193), (103, 177, 201), (121, 145, 215)], 3) ,
(14759900, [(17, 162, 219), (25, 83, 242), (41, 163, 218)], 3) ,
(14760305, [(28, 137, 230), (29, 31, 245), (48, 126, 233)], 3) ,
(14761306, [(20, 175, 211), (21, 172, 213), (55, 184, 203)], 3) ,
(14761601, [(78, 177, 206), (82, 116, 233), (120, 170, 201)], 3) ,
(14761690, [(38, 71, 243), (83, 162, 215), (87, 134, 227)], 3) ,
(14762467, [(27, 60, 244), (46, 115, 236), (111, 147, 217)], 3) ,
(14762574, [(35, 147, 226), (40, 149, 225), (43, 144, 227)], 3) ,
(14763637, [(19, 37, 245), (22, 140, 229), (36, 112, 237)], 3) ,
(14765841, [(6, 150, 225), (9, 62, 244), (56, 84, 241)], 3) ,
(14766184, [(10, 169, 215), (36, 124, 234), (61, 187, 200)], 3) ,
(14766354, [(9, 150, 225), (71, 163, 216), (73, 120, 233)], 3) ,
(14766786, [(45, 53, 244), (108, 187, 191), (132, 141, 213)], 3) ,
(14766857, [(25, 152, 224), (47, 119, 235), (126, 185, 186)], 3) ,
(14766912, [(12, 169, 215), (37, 194, 195), (84, 188, 196)], 3) ,
(14767381, [(13, 169, 215), (28, 34, 245), (75, 111, 235)], 3) ,
(14768055, [(39, 96, 240), (137, 153, 205), (144, 159, 198)], 3) ,
(14768389, [(29, 160, 220), (45, 186, 202), (77, 94, 238)], 3) ,
(14768928, [(54, 76, 242), (56, 154, 222), (58, 180, 206), (73, 159, 218)], 4) ,
(14769000, [(15, 150, 225), (60, 90, 240), (78, 114, 234), (105, 168, 207)], 4) ,
(14769280, [(16, 169, 215), (130, 151, 209), (154, 172, 182)], 3) ,
(14770809, [(3, 75, 243), (12, 178, 209), (45, 111, 237)], 3) ,
(14770846, [(4, 75, 243), (62, 151, 223), (77, 160, 217)], 3) ,
(14771457, [(18, 150, 225), (55, 179, 207), (60, 186, 201)], 3) ,
(14772367, [(32, 190, 199), (76, 88, 239), (115, 123, 225), (151, 162, 192)], 4) ,
(14773032, [(74, 136, 228), (87, 137, 226), (92, 163, 213)], 3) ,
(14773500, [(15, 40, 245), (45, 151, 224), (70, 165, 215)], 3) ,
(14774509, [(37, 82, 242), (85, 190, 194), (109, 139, 221)], 3) ,
(14776488, [(42, 56, 244), (98, 166, 210), (111, 145, 218), (163, 173, 174)], 4) ,
(14776768, [(32, 160, 220), (34, 156, 222), (38, 58, 244)], 3) ,
(14776776, [(40, 176, 210), (82, 144, 224), (83, 133, 228)], 3) ,
(14777632, [(11, 109, 238), (64, 70, 242), (144, 147, 205)], 3) ,
(14778847, [(39, 124, 234), (88, 159, 216), (102, 138, 223)], 3) ,
(14780312, [(50, 146, 226), (72, 188, 198), (86, 100, 236)], 3) ,
(14782104, [(45, 163, 218), (93, 179, 202), (120, 134, 220)], 3) ,
(14782949, [(23, 75, 243), (28, 38, 245), (157, 173, 179)], 3) ,
(14783768, [(102, 188, 192), (132, 134, 216), (135, 153, 206)], 3) ,
(14784804, [(50, 187, 201), (73, 83, 240), (130, 143, 213)], 3) ,
(14785659, [(3, 43, 245), (35, 60, 244), (73, 189, 197)], 3) ,
(14785757, [(5, 43, 245), (32, 140, 229), (77, 162, 216)], 3) ,
(14787352, [(4, 118, 236), (6, 132, 232), (61, 142, 227)], 3) ,
(14787648, [(8, 132, 232), (52, 78, 242), (60, 173, 211)], 3) ,
(14788376, [(14, 43, 245), (23, 92, 241), (86, 132, 228)], 3) ,
(14789728, [(16, 43, 245), (42, 142, 228), (137, 175, 190)], 3) ,
(14790131, [(38, 131, 232), (50, 115, 236), (84, 180, 203)], 3) ,
(14791076, [(41, 72, 243), (105, 174, 203), (110, 163, 209)], 3) ,
(14792734, [(5, 166, 217), (28, 75, 243), (55, 132, 231)], 3) ,
(14792968, [(18, 132, 232), (20, 148, 226), (66, 88, 240)], 3) ,
(14793128, [(28, 164, 218), (87, 140, 225), (88, 161, 215)], 3) ,
(14793463, [(111, 177, 199), (115, 167, 205), (143, 178, 184)], 3) ,
(14793750, [(3, 122, 235), (55, 135, 230), (75, 155, 220), (89, 117, 232)], 4) ,
(14793785, [(26, 92, 241), (62, 186, 201), (96, 108, 233)], 3) ,
(14794066, [(7, 122, 235), (58, 63, 243), (87, 168, 211)], 3) ,
(14794928, [(11, 114, 237), (37, 83, 242), (107, 116, 229)], 3) ,
(14795136, [(4, 138, 230), (20, 132, 232), (75, 102, 237), (99, 122, 229)], 4) ,
(14795656, [(35, 36, 245), (59, 156, 221), (92, 111, 233)], 3) ,
(14795864, [(35, 140, 229), (76, 89, 239), (86, 152, 220)], 3) ,
(14795920, [(13, 122, 235), (52, 146, 226), (89, 151, 220)], 3) ,
(14795984, [(15, 166, 217), (27, 109, 238), (42, 58, 244)], 3) ,
(14795991, [(56, 175, 210), (82, 84, 239), (98, 111, 232)], 3) ,
(14796216, [(4, 174, 212), (78, 180, 204), (91, 141, 224)], 3) ,
(14797656, [(38, 60, 244), (49, 168, 215), (114, 166, 206)], 3) ,
(14797880, [(12, 174, 212), (32, 62, 244), (140, 161, 199)], 3) ,
(14800582, [(3, 171, 214), (19, 122, 235), (69, 78, 241), (83, 139, 226)], 4) ,
(14800696, [(81, 191, 194), (92, 158, 216), (116, 126, 224)], 3) ,
(14801912, [(83, 157, 218), (111, 161, 210), (116, 132, 222)], 3) ,
(14802103, [(39, 60, 244), (109, 187, 191), (117, 163, 207)], 3) ,
(14804028, [(50, 133, 231), (85, 162, 215), (99, 188, 193)], 3) ,
(14804152, [(20, 174, 212), (122, 138, 218), (129, 167, 200)], 3) ,
(14805477, [(100, 125, 228), (102, 141, 222), (149, 174, 184)], 3) ,
(14805504, [(4, 77, 243), (63, 186, 201), (140, 180, 184), (144, 168, 192)], 4) ,
(14806000, [(29, 187, 202), (31, 92, 241), (115, 178, 197)], 3) ,
(14808277, [(93, 106, 234), (123, 169, 201), (128, 160, 205)], 3) ,
(14808312, [(48, 127, 233), (51, 53, 244), (60, 158, 220)], 3) ,
